촬영시각,파일명,배번,신뢰도
2025:04:27 08:26:55,00773.jpg,1144,1.0
2025:04:27 08:26:55,00774.jpg,1911,0.93
2025:04:27 08:26:55,00774.jpg,1911,0.93
2025:04:27 08:26:56,00775.jpg,❌,0.0
2025:04:27 08:26:56,00775.jpg,❌,0.0
2025:04:27 08:26:57,00776.jpg,3677,1.0
2025:04:27 08:26:57,00776.jpg,3625,1.0
2025:04:27 08:26:57,00776.jpg,4254,0.98
2025:04:27 08:26:57,00776.jpg,3677,1.0
2025:04:27 08:26:57,00776.jpg,3625,1.0
2025:04:27 08:26:57,00776.jpg,4254,0.98
2025:04:27 08:26:57,00777.jpg,3677,1.0
2025:04:27 08:26:57,00777.jpg,3706,1.0
2025:04:27 08:26:57,00777.jpg,3689,0.96
2025:04:27 08:26:57,00777.jpg,3625,1.0
2025:04:27 08:26:57,00777.jpg,3717,1.0
2025:04:27 08:26:57,00777.jpg,4254,1.0
2025:04:27 08:26:57,00777.jpg,3677,1.0
2025:04:27 08:26:57,00777.jpg,3706,1.0
2025:04:27 08:26:57,00777.jpg,3689,0.96
2025:04:27 08:26:57,00777.jpg,3625,1.0
2025:04:27 08:26:57,00777.jpg,3717,1.0
2025:04:27 08:26:57,00777.jpg,4254,1.0
2025:04:27 08:27:00,00778.jpg,3625,1.0
2025:04:27 08:27:00,00778.jpg,3723,0.84
2025:04:27 08:27:00,00778.jpg,3677,1.0
2025:04:27 08:27:00,00778.jpg,3625,1.0
2025:04:27 08:27:00,00778.jpg,3723,0.84
2025:04:27 08:27:00,00778.jpg,3677,1.0
2025:04:27 08:27:00,00779.jpg,3677,1.0
2025:04:27 08:27:00,00779.jpg,3625,1.0
2025:04:27 08:27:00,00779.jpg,3677,1.0
2025:04:27 08:27:00,00779.jpg,3625,1.0
2025:04:27 08:27:00,00780.jpg,3625,1.0
2025:04:27 08:27:00,00780.jpg,3677,1.0
2025:04:27 08:27:00,00780.jpg,3625,1.0
2025:04:27 08:27:00,00780.jpg,3677,1.0
2025:04:27 08:27:01,00781.jpg,4254,1.0
2025:04:27 08:27:01,00781.jpg,1853,1.0
2025:04:27 08:27:01,00781.jpg,3689,1.0
2025:04:27 08:27:01,00781.jpg,2603,0.99
2025:04:27 08:27:01,00781.jpg,4997,1.0
2025:04:27 08:27:01,00781.jpg,2204,0.96
2025:04:27 08:27:01,00781.jpg,1600,0.83
2025:04:27 08:27:01,00781.jpg,4254,1.0
2025:04:27 08:27:01,00781.jpg,1853,1.0
2025:04:27 08:27:01,00781.jpg,3689,1.0
2025:04:27 08:27:01,00781.jpg,2603,0.99
2025:04:27 08:27:01,00781.jpg,4997,1.0
2025:04:27 08:27:01,00781.jpg,2204,0.96
2025:04:27 08:27:01,00781.jpg,1600,0.83
2025:04:27 08:27:01,00782.jpg,2625,0.57
2025:04:27 08:27:01,00782.jpg,4254,1.0
2025:04:27 08:27:01,00782.jpg,2204,1.0
2025:04:27 08:27:01,00782.jpg,1853,1.0
2025:04:27 08:27:01,00782.jpg,3689,1.0
2025:04:27 08:27:01,00782.jpg,4997,1.0
2025:04:27 08:27:01,00782.jpg,3600,1.0
2025:04:27 08:27:01,00782.jpg,2204,1.0
2025:04:27 08:27:01,00782.jpg,2625,0.57
2025:04:27 08:27:01,00782.jpg,4254,1.0
2025:04:27 08:27:01,00782.jpg,2204,1.0
2025:04:27 08:27:01,00782.jpg,1853,1.0
2025:04:27 08:27:01,00782.jpg,3689,1.0
2025:04:27 08:27:01,00782.jpg,4997,1.0
2025:04:27 08:27:01,00782.jpg,3600,1.0
2025:04:27 08:27:01,00782.jpg,2204,1.0
2025:04:27 08:27:03,00783.jpg,1446,0.99
2025:04:27 08:27:03,00783.jpg,2603,0.88
2025:04:27 08:27:03,00783.jpg,1853,1.0
2025:04:27 08:27:03,00783.jpg,3743,1.0
2025:04:27 08:27:03,00783.jpg,3619,1.0
2025:04:27 08:27:03,00783.jpg,3689,1.0
2025:04:27 08:27:03,00783.jpg,2561,1.0
2025:04:27 08:27:03,00783.jpg,3600,0.99
2025:04:27 08:27:03,00783.jpg,1446,0.99
2025:04:27 08:27:03,00783.jpg,1446,0.99
2025:04:27 08:27:03,00783.jpg,2603,0.88
2025:04:27 08:27:03,00783.jpg,1853,1.0
2025:04:27 08:27:03,00783.jpg,3743,1.0
2025:04:27 08:27:03,00783.jpg,3619,1.0
2025:04:27 08:27:03,00783.jpg,3689,1.0
2025:04:27 08:27:03,00783.jpg,2561,1.0
2025:04:27 08:27:03,00783.jpg,3600,0.99
2025:04:27 08:27:03,00783.jpg,1446,0.99
2025:04:27 08:27:03,00784.jpg,1853,1.0
2025:04:27 08:27:03,00784.jpg,4254,1.0
2025:04:27 08:27:03,00784.jpg,2603,0.83
2025:04:27 08:27:03,00784.jpg,3689,1.0
2025:04:27 08:27:03,00784.jpg,3619,1.0
2025:04:27 08:27:03,00784.jpg,3600,1.0
2025:04:27 08:27:03,00784.jpg,1446,0.91
2025:04:27 08:27:03,00784.jpg,1853,1.0
2025:04:27 08:27:03,00784.jpg,4254,1.0
2025:04:27 08:27:03,00784.jpg,2603,0.83
2025:04:27 08:27:03,00784.jpg,3689,1.0
2025:04:27 08:27:03,00784.jpg,3619,1.0
2025:04:27 08:27:03,00784.jpg,3600,1.0
2025:04:27 08:27:03,00784.jpg,1446,0.91
2025:04:27 08:27:03,00785.jpg,2603,0.79
2025:04:27 08:27:03,00785.jpg,4254,1.0
2025:04:27 08:27:03,00785.jpg,1853,1.0
2025:04:27 08:27:03,00785.jpg,3689,1.0
2025:04:27 08:27:03,00785.jpg,2561,1.0
2025:04:27 08:27:03,00785.jpg,3600,1.0
2025:04:27 08:27:03,00785.jpg,1440,0.87
2025:04:27 08:27:03,00785.jpg,2603,0.79
2025:04:27 08:27:03,00785.jpg,4254,1.0
2025:04:27 08:27:03,00785.jpg,1853,1.0
2025:04:27 08:27:03,00785.jpg,3689,1.0
2025:04:27 08:27:03,00785.jpg,2561,1.0
2025:04:27 08:27:03,00785.jpg,3600,1.0
2025:04:27 08:27:03,00785.jpg,1440,0.87
2025:04:27 08:27:04,00786.jpg,4254,0.93
2025:04:27 08:27:04,00786.jpg,2204,1.0
2025:04:27 08:27:04,00786.jpg,4254,0.93
2025:04:27 08:27:04,00786.jpg,2204,1.0
2025:04:27 08:27:04,00787.jpg,2204,1.0
2025:04:27 08:27:04,00787.jpg,4254,1.0
2025:04:27 08:27:04,00787.jpg,2204,1.0
2025:04:27 08:27:04,00787.jpg,4254,1.0
2025:04:27 08:27:04,00788.jpg,2204,1.0
2025:04:27 08:27:04,00788.jpg,4254,1.0
2025:04:27 08:27:04,00788.jpg,2204,1.0
2025:04:27 08:27:04,00788.jpg,4254,1.0
2025:04:27 08:27:06,00789.jpg,3689,1.0
2025:04:27 08:27:06,00789.jpg,4997,1.0
2025:04:27 08:27:06,00789.jpg,2561,1.0
2025:04:27 08:27:06,00789.jpg,3555,1.0
2025:04:27 08:27:06,00789.jpg,1124,1.0
2025:04:27 08:27:06,00789.jpg,3617,1.0
2025:04:27 08:27:06,00789.jpg,4544,0.97
2025:04:27 08:27:06,00789.jpg,3675,1.0
2025:04:27 08:27:06,00789.jpg,3689,1.0
2025:04:27 08:27:06,00789.jpg,4997,1.0
2025:04:27 08:27:06,00789.jpg,2561,1.0
2025:04:27 08:27:06,00789.jpg,3555,1.0
2025:04:27 08:27:06,00789.jpg,1124,1.0
2025:04:27 08:27:06,00789.jpg,3617,1.0
2025:04:27 08:27:06,00789.jpg,4544,0.97
2025:04:27 08:27:06,00789.jpg,3675,1.0
2025:04:27 08:27:06,00790.jpg,3689,1.0
2025:04:27 08:27:06,00790.jpg,4997,1.0
2025:04:27 08:27:06,00790.jpg,3600,1.0
2025:04:27 08:27:06,00790.jpg,1124,1.0
2025:04:27 08:27:06,00790.jpg,2561,1.0
2025:04:27 08:27:06,00790.jpg,3555,1.0
2025:04:27 08:27:06,00790.jpg,3617,0.99
2025:04:27 08:27:06,00790.jpg,4544,0.98
2025:04:27 08:27:06,00790.jpg,3600,1.0
2025:04:27 08:27:06,00790.jpg,1796,0.9
2025:04:27 08:27:06,00790.jpg,3689,1.0
2025:04:27 08:27:06,00790.jpg,4997,1.0
2025:04:27 08:27:06,00790.jpg,3600,1.0
2025:04:27 08:27:06,00790.jpg,1124,1.0
2025:04:27 08:27:06,00790.jpg,2561,1.0
2025:04:27 08:27:06,00790.jpg,3555,1.0
2025:04:27 08:27:06,00790.jpg,3617,0.99
2025:04:27 08:27:06,00790.jpg,4544,0.98
2025:04:27 08:27:06,00790.jpg,3600,1.0
2025:04:27 08:27:06,00790.jpg,1796,0.9
2025:04:27 08:27:07,00791.jpg,3600,1.0
2025:04:27 08:27:07,00791.jpg,4997,1.0
2025:04:27 08:27:07,00791.jpg,3689,0.98
2025:04:27 08:27:07,00791.jpg,1124,1.0
2025:04:27 08:27:07,00791.jpg,2617,0.85
2025:04:27 08:27:07,00791.jpg,3555,1.0
2025:04:27 08:27:07,00791.jpg,2444,0.99
2025:04:27 08:27:07,00791.jpg,4541,0.77
2025:04:27 08:27:07,00791.jpg,2444,0.99
2025:04:27 08:27:07,00791.jpg,3600,1.0
2025:04:27 08:27:07,00791.jpg,4997,1.0
2025:04:27 08:27:07,00791.jpg,3689,0.98
2025:04:27 08:27:07,00791.jpg,1124,1.0
2025:04:27 08:27:07,00791.jpg,2617,0.85
2025:04:27 08:27:07,00791.jpg,3555,1.0
2025:04:27 08:27:07,00791.jpg,2444,0.99
2025:04:27 08:27:07,00791.jpg,4541,0.77
2025:04:27 08:27:07,00791.jpg,2444,0.99
2025:04:27 08:27:07,00792.jpg,5689,0.92
2025:04:27 08:27:07,00792.jpg,4997,1.0
2025:04:27 08:27:07,00792.jpg,3600,1.0
2025:04:27 08:27:07,00792.jpg,3555,0.61
2025:04:27 08:27:07,00792.jpg,5689,0.92
2025:04:27 08:27:07,00792.jpg,4997,1.0
2025:04:27 08:27:07,00792.jpg,3600,1.0
2025:04:27 08:27:07,00792.jpg,3555,0.61
2025:04:27 08:27:07,00793.jpg,4997,1.0
2025:04:27 08:27:07,00793.jpg,3600,1.0
2025:04:27 08:27:07,00793.jpg,3689,1.0
2025:04:27 08:27:07,00793.jpg,2444,0.99
2025:04:27 08:27:07,00793.jpg,3590,0.76
2025:04:27 08:27:07,00793.jpg,3675,0.88
2025:04:27 08:27:07,00793.jpg,4997,1.0
2025:04:27 08:27:07,00793.jpg,3600,1.0
2025:04:27 08:27:07,00793.jpg,3689,1.0
2025:04:27 08:27:07,00793.jpg,2444,0.99
2025:04:27 08:27:07,00793.jpg,3590,0.76
2025:04:27 08:27:07,00793.jpg,3675,0.88
2025:04:27 08:27:08,00794.jpg,4997,1.0
2025:04:27 08:27:08,00794.jpg,1796,0.99
2025:04:27 08:27:08,00794.jpg,2668,1.0
2025:04:27 08:27:08,00794.jpg,4544,0.99
2025:04:27 08:27:08,00794.jpg,4997,1.0
2025:04:27 08:27:08,00794.jpg,1796,0.99
2025:04:27 08:27:08,00794.jpg,2668,1.0
2025:04:27 08:27:08,00794.jpg,4544,0.99
2025:04:27 08:27:09,00795.jpg,4997,1.0
2025:04:27 08:27:09,00795.jpg,4477,1.0
2025:04:27 08:27:09,00795.jpg,2668,0.98
2025:04:27 08:27:09,00795.jpg,3555,1.0
2025:04:27 08:27:09,00795.jpg,1796,0.99
2025:04:27 08:27:09,00795.jpg,1109,0.92
2025:04:27 08:27:09,00795.jpg,4997,1.0
2025:04:27 08:27:09,00795.jpg,4477,1.0
2025:04:27 08:27:09,00795.jpg,2668,0.98
2025:04:27 08:27:09,00795.jpg,3555,1.0
2025:04:27 08:27:09,00795.jpg,1796,0.99
2025:04:27 08:27:09,00795.jpg,1109,0.92
2025:04:27 08:27:10,00796.jpg,4997,1.0
2025:04:27 08:27:10,00796.jpg,1124,1.0
2025:04:27 08:27:10,00796.jpg,4477,0.99
2025:04:27 08:27:10,00796.jpg,4997,1.0
2025:04:27 08:27:10,00796.jpg,1124,1.0
2025:04:27 08:27:10,00796.jpg,4477,0.99
2025:04:27 08:27:10,00797.jpg,4997,1.0
2025:04:27 08:27:10,00797.jpg,1124,1.0
2025:04:27 08:27:10,00797.jpg,4477,0.85
2025:04:27 08:27:10,00797.jpg,4997,1.0
2025:04:27 08:27:10,00797.jpg,1124,1.0
2025:04:27 08:27:10,00797.jpg,4477,0.85
2025:04:27 08:27:10,00798.jpg,1124,1.0
2025:04:27 08:27:10,00798.jpg,4997,1.0
2025:04:27 08:27:10,00798.jpg,1124,1.0
2025:04:27 08:27:10,00798.jpg,4997,1.0
2025:04:27 08:27:12,00799.jpg,2505,0.9
2025:04:27 08:27:12,00799.jpg,2763,1.0
2025:04:27 08:27:12,00799.jpg,2037,1.0
2025:04:27 08:27:12,00799.jpg,1143,1.0
2025:04:27 08:27:12,00799.jpg,1896,1.0
2025:04:27 08:27:12,00799.jpg,2928,1.0
2025:04:27 08:27:12,00799.jpg,1709,1.0
2025:04:27 08:27:12,00799.jpg,2239,0.85
2025:04:27 08:27:12,00799.jpg,2505,0.9
2025:04:27 08:27:12,00799.jpg,2763,1.0
2025:04:27 08:27:12,00799.jpg,2037,1.0
2025:04:27 08:27:12,00799.jpg,1143,1.0
2025:04:27 08:27:12,00799.jpg,1896,1.0
2025:04:27 08:27:12,00799.jpg,2928,1.0
2025:04:27 08:27:12,00799.jpg,1709,1.0
2025:04:27 08:27:12,00799.jpg,2239,0.85
2025:04:27 08:27:12,00800.jpg,0763,0.96
2025:04:27 08:27:12,00800.jpg,1896,1.0
2025:04:27 08:27:12,00800.jpg,2037,1.0
2025:04:27 08:27:12,00800.jpg,2928,1.0
2025:04:27 08:27:12,00800.jpg,1709,1.0
2025:04:27 08:27:12,00800.jpg,0763,0.96
2025:04:27 08:27:12,00800.jpg,1896,1.0
2025:04:27 08:27:12,00800.jpg,2037,1.0
2025:04:27 08:27:12,00800.jpg,2928,1.0
2025:04:27 08:27:12,00800.jpg,1709,1.0
2025:04:27 08:27:12,00801.jpg,2763,1.0
2025:04:27 08:27:12,00801.jpg,2505,1.0
2025:04:27 08:27:12,00801.jpg,1796,1.0
2025:04:27 08:27:12,00801.jpg,1143,1.0
2025:04:27 08:27:12,00801.jpg,2037,1.0
2025:04:27 08:27:12,00801.jpg,1709,1.0
2025:04:27 08:27:12,00801.jpg,2763,1.0
2025:04:27 08:27:12,00801.jpg,2505,1.0
2025:04:27 08:27:12,00801.jpg,1796,1.0
2025:04:27 08:27:12,00801.jpg,1143,1.0
2025:04:27 08:27:12,00801.jpg,2037,1.0
2025:04:27 08:27:12,00801.jpg,1709,1.0
2025:04:27 08:27:13,00802.jpg,2505,1.0
2025:04:27 08:27:13,00802.jpg,1796,1.0
2025:04:27 08:27:13,00802.jpg,2505,1.0
2025:04:27 08:27:13,00802.jpg,1796,1.0
2025:04:27 08:27:14,00803.jpg,1796,1.0
2025:04:27 08:27:14,00803.jpg,1796,1.0
2025:04:27 08:27:15,00804.jpg,2037,0.85
2025:04:27 08:27:15,00804.jpg,2482,1.0
2025:04:27 08:27:15,00804.jpg,2928,1.0
2025:04:27 08:27:15,00804.jpg,4337,1.0
2025:04:27 08:27:15,00804.jpg,3561,1.0
2025:04:27 08:27:15,00804.jpg,3220,0.51
2025:04:27 08:27:15,00804.jpg,2037,0.85
2025:04:27 08:27:15,00804.jpg,2482,1.0
2025:04:27 08:27:15,00804.jpg,2928,1.0
2025:04:27 08:27:15,00804.jpg,4337,1.0
2025:04:27 08:27:15,00804.jpg,3561,1.0
2025:04:27 08:27:15,00804.jpg,3220,0.51
2025:04:27 08:27:16,00805.jpg,1143,1.0
2025:04:27 08:27:16,00805.jpg,1143,1.0
2025:04:27 08:27:16,00806.jpg,1143,1.0
2025:04:27 08:27:16,00806.jpg,1143,1.0
2025:04:27 08:27:16,00807.jpg,❌,0.0
2025:04:27 08:27:16,00807.jpg,❌,0.0
2025:04:27 08:27:17,00808.jpg,3742,1.0
2025:04:27 08:27:17,00808.jpg,4775,1.0
2025:04:27 08:27:17,00808.jpg,2928,1.0
2025:04:27 08:27:17,00808.jpg,3742,1.0
2025:04:27 08:27:17,00808.jpg,4775,1.0
2025:04:27 08:27:17,00808.jpg,2928,1.0
2025:04:27 08:27:18,00809.jpg,2929,0.97
2025:04:27 08:27:18,00809.jpg,2239,1.0
2025:04:27 08:27:18,00809.jpg,1421,1.0
2025:04:27 08:27:18,00809.jpg,1392,1.0
2025:04:27 08:27:18,00809.jpg,4351,1.0
2025:04:27 08:27:18,00809.jpg,2929,0.97
2025:04:27 08:27:18,00809.jpg,2239,1.0
2025:04:27 08:27:18,00809.jpg,1421,1.0
2025:04:27 08:27:18,00809.jpg,1392,1.0
2025:04:27 08:27:18,00809.jpg,4351,1.0
2025:04:27 08:27:19,00810.jpg,2929,0.98
2025:04:27 08:27:19,00810.jpg,1436,0.71
2025:04:27 08:27:19,00810.jpg,2239,1.0
2025:04:27 08:27:19,00810.jpg,1436,0.58
2025:04:27 08:27:19,00810.jpg,1421,1.0
2025:04:27 08:27:19,00810.jpg,2929,0.98
2025:04:27 08:27:19,00810.jpg,1436,0.71
2025:04:27 08:27:19,00810.jpg,2239,1.0
2025:04:27 08:27:19,00810.jpg,1436,0.58
2025:04:27 08:27:19,00810.jpg,1421,1.0
2025:04:27 08:27:20,00811.jpg,3665,1.0
2025:04:27 08:27:20,00811.jpg,3665,1.0
2025:04:27 08:27:20,00811.jpg,3679,0.98
2025:04:27 08:27:20,00811.jpg,2239,0.98
2025:04:27 08:27:20,00811.jpg,3665,1.0
2025:04:27 08:27:20,00811.jpg,3665,1.0
2025:04:27 08:27:20,00811.jpg,3679,0.98
2025:04:27 08:27:20,00811.jpg,2239,0.98
2025:04:27 08:27:20,00812.jpg,3665,1.0
2025:04:27 08:27:20,00812.jpg,3679,0.96
2025:04:27 08:27:20,00812.jpg,2239,0.99
2025:04:27 08:27:20,00812.jpg,3665,1.0
2025:04:27 08:27:20,00812.jpg,3665,1.0
2025:04:27 08:27:20,00812.jpg,3679,0.96
2025:04:27 08:27:20,00812.jpg,2239,0.99
2025:04:27 08:27:20,00812.jpg,3665,1.0
2025:04:27 08:27:20,00813.jpg,3665,0.99
2025:04:27 08:27:20,00813.jpg,3665,0.99
2025:04:27 08:27:20,00813.jpg,2239,0.66
2025:04:27 08:27:20,00813.jpg,3665,0.99
2025:04:27 08:27:20,00813.jpg,3665,0.99
2025:04:27 08:27:20,00813.jpg,2239,0.66
2025:04:27 08:27:20,00814.jpg,3665,0.99
2025:04:27 08:27:20,00814.jpg,3665,0.99
2025:04:27 08:27:20,00814.jpg,3665,0.99
2025:04:27 08:27:20,00814.jpg,3665,0.99
2025:04:27 08:27:22,00815.jpg,3665,1.0
2025:04:27 08:27:22,00815.jpg,2239,1.0
2025:04:27 08:27:22,00815.jpg,2392,1.0
2025:04:27 08:27:22,00815.jpg,1421,1.0
2025:04:27 08:27:22,00815.jpg,4380,0.92
2025:04:27 08:27:22,00815.jpg,3665,1.0
2025:04:27 08:27:22,00815.jpg,2239,1.0
2025:04:27 08:27:22,00815.jpg,2392,1.0
2025:04:27 08:27:22,00815.jpg,1421,1.0
2025:04:27 08:27:22,00815.jpg,4380,0.92
2025:04:27 08:27:22,00816.jpg,3665,1.0
2025:04:27 08:27:22,00816.jpg,2239,1.0
2025:04:27 08:27:22,00816.jpg,2392,1.0
2025:04:27 08:27:22,00816.jpg,4380,0.91
2025:04:27 08:27:22,00816.jpg,1421,1.0
2025:04:27 08:27:22,00816.jpg,3622,0.63
2025:04:27 08:27:22,00816.jpg,3665,1.0
2025:04:27 08:27:22,00816.jpg,2239,1.0
2025:04:27 08:27:22,00816.jpg,2392,1.0
2025:04:27 08:27:22,00816.jpg,4380,0.91
2025:04:27 08:27:22,00816.jpg,1421,1.0
2025:04:27 08:27:22,00816.jpg,3622,0.63
2025:04:27 08:27:22,00817.jpg,2239,1.0
2025:04:27 08:27:22,00817.jpg,3665,1.0
2025:04:27 08:27:22,00817.jpg,1421,1.0
2025:04:27 08:27:22,00817.jpg,3622,1.0
2025:04:27 08:27:22,00817.jpg,2392,1.0
2025:04:27 08:27:22,00817.jpg,2239,1.0
2025:04:27 08:27:22,00817.jpg,3665,1.0
2025:04:27 08:27:22,00817.jpg,1421,1.0
2025:04:27 08:27:22,00817.jpg,3622,1.0
2025:04:27 08:27:22,00817.jpg,2392,1.0
2025:04:27 08:27:24,00818.jpg,2239,1.0
2025:04:27 08:27:24,00818.jpg,2392,1.0
2025:04:27 08:27:24,00818.jpg,3131,0.59
2025:04:27 08:27:24,00818.jpg,2239,1.0
2025:04:27 08:27:24,00818.jpg,2392,1.0
2025:04:27 08:27:24,00818.jpg,3131,0.59
2025:04:27 08:27:24,00819.jpg,2239,1.0
2025:04:27 08:27:24,00819.jpg,2392,1.0
2025:04:27 08:27:24,00819.jpg,3124,0.74
2025:04:27 08:27:24,00819.jpg,2239,1.0
2025:04:27 08:27:24,00819.jpg,2392,1.0
2025:04:27 08:27:24,00819.jpg,3124,0.74
2025:04:27 08:27:24,00820.jpg,2239,1.0
2025:04:27 08:27:24,00820.jpg,2120,0.55
2025:04:27 08:27:24,00820.jpg,2239,1.0
2025:04:27 08:27:24,00820.jpg,2120,0.55
2025:04:27 08:27:27,00821.jpg,2939,1.0
2025:04:27 08:27:27,00821.jpg,2939,1.0
2025:04:27 08:27:27,00822.jpg,2939,1.0
2025:04:27 08:27:27,00822.jpg,2939,1.0
2025:04:27 08:27:27,00823.jpg,3026,0.91
2025:04:27 08:27:27,00823.jpg,3026,0.83
2025:04:27 08:27:27,00823.jpg,3026,0.91
2025:04:27 08:27:27,00823.jpg,3026,0.83
2025:04:27 08:27:28,00824.jpg,2108,0.98
2025:04:27 08:27:28,00824.jpg,2209,1.0
2025:04:27 08:27:28,00824.jpg,1626,1.0
2025:04:27 08:27:28,00824.jpg,3670,1.0
2025:04:27 08:27:28,00824.jpg,1296,1.0
2025:04:27 08:27:28,00824.jpg,1373,1.0
2025:04:27 08:27:28,00824.jpg,4318,0.96
2025:04:27 08:27:28,00824.jpg,2108,0.9
2025:04:27 08:27:28,00824.jpg,2108,0.97
2025:04:27 08:27:28,00824.jpg,2108,0.98
2025:04:27 08:27:28,00824.jpg,2209,1.0
2025:04:27 08:27:28,00824.jpg,1626,1.0
2025:04:27 08:27:28,00824.jpg,3670,1.0
2025:04:27 08:27:28,00824.jpg,1296,1.0
2025:04:27 08:27:28,00824.jpg,1373,1.0
2025:04:27 08:27:28,00824.jpg,4318,0.96
2025:04:27 08:27:28,00824.jpg,2108,0.9
2025:04:27 08:27:28,00824.jpg,2108,0.97
2025:04:27 08:27:28,00825.jpg,2209,0.95
2025:04:27 08:27:28,00825.jpg,3670,0.99
2025:04:27 08:27:28,00825.jpg,1626,1.0
2025:04:27 08:27:28,00825.jpg,3550,0.89
2025:04:27 08:27:28,00825.jpg,1296,1.0
2025:04:27 08:27:28,00825.jpg,1373,1.0
2025:04:27 08:27:28,00825.jpg,2209,0.95
2025:04:27 08:27:28,00825.jpg,3670,0.99
2025:04:27 08:27:28,00825.jpg,1626,1.0
2025:04:27 08:27:28,00825.jpg,3550,0.89
2025:04:27 08:27:28,00825.jpg,1296,1.0
2025:04:27 08:27:28,00825.jpg,1373,1.0
2025:04:27 08:27:30,00826.jpg,2209,1.0
2025:04:27 08:27:30,00826.jpg,3550,1.0
2025:04:27 08:27:30,00826.jpg,1626,1.0
2025:04:27 08:27:30,00826.jpg,3670,1.0
2025:04:27 08:27:30,00826.jpg,1800,0.6
2025:04:27 08:27:30,00826.jpg,1373,1.0
2025:04:27 08:27:30,00826.jpg,2209,1.0
2025:04:27 08:27:30,00826.jpg,3550,1.0
2025:04:27 08:27:30,00826.jpg,1626,1.0
2025:04:27 08:27:30,00826.jpg,3670,1.0
2025:04:27 08:27:30,00826.jpg,1800,0.6
2025:04:27 08:27:30,00826.jpg,1373,1.0
2025:04:27 08:27:31,00827.jpg,2209,1.0
2025:04:27 08:27:31,00827.jpg,3550,1.0
2025:04:27 08:27:31,00827.jpg,1626,1.0
2025:04:27 08:27:31,00827.jpg,3670,1.0
2025:04:27 08:27:31,00827.jpg,2209,1.0
2025:04:27 08:27:31,00827.jpg,3550,1.0
2025:04:27 08:27:31,00827.jpg,1626,1.0
2025:04:27 08:27:31,00827.jpg,3670,1.0
2025:04:27 08:27:31,00828.jpg,2209,1.0
2025:04:27 08:27:31,00828.jpg,3670,1.0
2025:04:27 08:27:31,00828.jpg,2209,1.0
2025:04:27 08:27:31,00828.jpg,3670,1.0
2025:04:27 08:27:32,00829.jpg,2209,1.0
2025:04:27 08:27:32,00829.jpg,3670,1.0
2025:04:27 08:27:32,00829.jpg,2209,1.0
2025:04:27 08:27:32,00829.jpg,3670,1.0
2025:04:27 08:27:33,00830.jpg,1626,1.0
2025:04:27 08:27:33,00830.jpg,1373,1.0
2025:04:27 08:27:33,00830.jpg,2844,1.0
2025:04:27 08:27:33,00830.jpg,1373,1.0
2025:04:27 08:27:33,00830.jpg,1626,1.0
2025:04:27 08:27:33,00830.jpg,1373,1.0
2025:04:27 08:27:33,00830.jpg,2844,1.0
2025:04:27 08:27:33,00830.jpg,1373,1.0
2025:04:27 08:27:33,00831.jpg,1373,1.0
2025:04:27 08:27:33,00831.jpg,2844,1.0
2025:04:27 08:27:33,00831.jpg,1626,1.0
2025:04:27 08:27:33,00831.jpg,7009,0.81
2025:04:27 08:27:33,00831.jpg,1373,1.0
2025:04:27 08:27:33,00831.jpg,2844,1.0
2025:04:27 08:27:33,00831.jpg,1626,1.0
2025:04:27 08:27:33,00831.jpg,7009,0.81
2025:04:27 08:27:34,00832.jpg,1880,1.0
2025:04:27 08:27:34,00832.jpg,1009,0.87
2025:04:27 08:27:34,00832.jpg,1626,1.0
2025:04:27 08:27:34,00832.jpg,1880,1.0
2025:04:27 08:27:34,00832.jpg,1009,0.87
2025:04:27 08:27:34,00832.jpg,1626,1.0
2025:04:27 08:27:36,00833.jpg,2844,1.0
2025:04:27 08:27:36,00833.jpg,2844,1.0
2025:04:27 08:27:36,00834.jpg,2844,1.0
2025:04:27 08:27:36,00834.jpg,2844,1.0
2025:04:27 08:27:39,00835.jpg,4407,0.98
2025:04:27 08:27:39,00835.jpg,1441,1.0
2025:04:27 08:27:39,00835.jpg,5026,1.0
2025:04:27 08:27:39,00835.jpg,4093,0.9
2025:04:27 08:27:39,00835.jpg,4407,0.98
2025:04:27 08:27:39,00835.jpg,1441,1.0
2025:04:27 08:27:39,00835.jpg,5026,1.0
2025:04:27 08:27:39,00835.jpg,4093,0.9
2025:04:27 08:27:40,00836.jpg,4407,0.99
2025:04:27 08:27:40,00836.jpg,1441,1.0
2025:04:27 08:27:40,00836.jpg,5026,1.0
2025:04:27 08:27:40,00836.jpg,4097,0.87
2025:04:27 08:27:40,00836.jpg,4749,1.0
2025:04:27 08:27:40,00836.jpg,4407,0.99
2025:04:27 08:27:40,00836.jpg,1441,1.0
2025:04:27 08:27:40,00836.jpg,5026,1.0
2025:04:27 08:27:40,00836.jpg,4097,0.87
2025:04:27 08:27:40,00836.jpg,4749,1.0
2025:04:27 08:27:43,00837.jpg,4093,0.91
2025:04:27 08:27:43,00837.jpg,5093,1.0
2025:04:27 08:27:43,00837.jpg,2558,1.0
2025:04:27 08:27:43,00837.jpg,4093,0.91
2025:04:27 08:27:43,00837.jpg,5093,1.0
2025:04:27 08:27:43,00837.jpg,2558,1.0
2025:04:27 08:27:43,00838.jpg,5093,1.0
2025:04:27 08:27:43,00838.jpg,4093,1.0
2025:04:27 08:27:43,00838.jpg,2558,1.0
2025:04:27 08:27:43,00838.jpg,1604,0.91
