촬영시각,파일명,배번,신뢰도
2025:04:13 09:22:38,DSC07433.JPG,C54501,0.99
2025:04:13 09:22:38,DSC07433.JPG,B52474,1
2025:04:13 09:22:38,DSC07433.JPG,C54445,1
2025:04:13 09:22:38,DSC07433.JPG,B53467,1
2025:04:13 09:22:38,DSC07433.JPG,B52094,0.99
2025:04:13 09:22:38,DSC07434.JPG,C54445,0.99
2025:04:13 09:22:38,DSC07434.JPG,B52474,1
2025:04:13 09:22:38,DSC07434.JPG,B53467,0.99
2025:04:13 09:22:38,DSC07434.JPG,C54501,1
2025:04:13 09:22:39,DSC07435.JPG,B52474,1
2025:04:13 09:22:39,DSC07435.JPG,C54501,1
2025:04:13 09:22:39,DSC07436.JPG,B52474,1
2025:04:13 09:22:39,DSC07436.JPG,C5478X,0.96
2025:04:13 09:22:39,DSC07436.JPG,B52094,0.99
2025:04:13 09:22:41,DSC07437.JPG,C54072,1
2025:04:13 09:22:41,DSC07437.JPG,B5209X,0.99
2025:04:13 09:22:41,DSC07437.JPG,B52474,1
2025:04:13 09:22:41,DSC07438.JPG,C54785,0.99
2025:04:13 09:22:41,DSC07438.JPG,B52474,1
2025:04:13 09:22:41,DSC07438.JPG,B52094,0.99
2025:04:13 09:22:42,DSC07439.JPG,C54785,0.98
2025:04:13 09:22:46,DSC07440.JPG,B62175,1
2025:04:13 09:22:46,DSC07440.JPG,C5442X,0.66
2025:04:13 09:22:46,DSC07440.JPG,B62004,0.99
2025:04:13 09:22:46,DSC07440.JPG,B52395,1
2025:04:13 09:22:46,DSC07441.JPG,B62004,0.99
2025:04:13 09:22:46,DSC07441.JPG,B62175,1
2025:04:13 09:22:46,DSC07441.JPG,B52395,0.99
2025:04:13 09:22:49,DSC07442.JPG,C54429,0.99
2025:04:13 09:22:49,DSC07442.JPG,B52395,1
2025:04:13 09:22:49,DSC07443.JPG,B53254,0.98
2025:04:13 09:22:49,DSC07443.JPG,B5239X,0.99
2025:04:13 09:22:49,DSC07443.JPG,B53254,0.97
2025:04:13 09:22:49,DSC07443.JPG,A51297,0.99
2025:04:13 09:22:53,DSC07444.JPG,B52963,1
2025:04:13 09:22:53,DSC07444.JPG,C54003,1
2025:04:13 09:22:53,DSC07444.JPG,C55043,1
2025:04:13 09:22:53,DSC07445.JPG,B52963,1
2025:04:13 09:22:53,DSC07445.JPG,C54003,0.99
2025:04:13 09:22:53,DSC07445.JPG,B53476,0.99
2025:04:13 09:22:53,DSC07445.JPG,C55043,1
2025:04:13 09:22:55,DSC07446.JPG,B5296X,1
2025:04:13 09:22:55,DSC07446.JPG,C54003,1
2025:04:13 09:22:55,DSC07447.JPG,B52963,1
2025:04:13 09:22:55,DSC07447.JPG,C54003,1
2025:04:13 09:22:58,DSC07448.JPG,A51293,0.99
2025:04:13 09:22:58,DSC07448.JPG,B52467,1
2025:04:13 09:22:58,DSC07448.JPG,B52203,1
2025:04:13 09:22:58,DSC07448.JPG,B52073,1
2025:04:13 09:22:58,DSC07448.JPG,A6021X,0.99
2025:04:13 09:22:58,DSC07448.JPG,C55139,0.99
2025:04:13 09:22:59,DSC07449.JPG,A51293,1
2025:04:13 09:22:59,DSC07449.JPG,B62164,0.94
2025:04:13 09:22:59,DSC07449.JPG,A60213,0.84
2025:04:13 09:22:59,DSC07449.JPG,B62164,0.84
2025:04:13 09:22:59,DSC07450.JPG,B62234,0.96
2025:04:13 09:22:59,DSC07450.JPG,A51293,1
2025:04:13 09:22:59,DSC07450.JPG,A60213,0.81
2025:04:13 09:23:00,DSC07451.JPG,A51293,1
2025:04:13 09:23:00,DSC07451.JPG,A60213,0.96
2025:04:13 09:23:00,DSC07451.JPG,B62162,1
2025:04:13 09:23:00,DSC07452.JPG,B62162,1
2025:04:13 09:23:00,DSC07452.JPG,A60213,0.97
2025:04:13 09:23:02,DSC07453.JPG,B62165,1
2025:04:13 09:23:02,DSC07453.JPG,C55417,0.87
2025:04:13 09:23:02,DSC07453.JPG,B52203,1
2025:04:13 09:23:02,DSC07453.JPG,B62046,1
2025:04:13 09:23:02,DSC07453.JPG,A60213,1
2025:04:13 09:23:02,DSC07453.JPG,C54827,1
2025:04:13 09:23:04,DSC07454.JPG,C54646,0.99
2025:04:13 09:23:04,DSC07454.JPG,B52620,1
2025:04:13 09:23:08,DSC07455.JPG,B52214,1
2025:04:13 09:23:08,DSC07455.JPG,C54379,0.98
2025:04:13 09:23:08,DSC07456.JPG,B52214,1
2025:04:13 09:23:08,DSC07456.JPG,C54379,0.96
2025:04:13 09:23:17,DSC07457.JPG,B52523,0.87
2025:04:13 09:23:17,DSC07457.JPG,A50572,0.95
2025:04:13 09:23:17,DSC07457.JPG,A5076X,0.98
2025:04:13 09:23:17,DSC07458.JPG,D52426,0.95
2025:04:13 09:23:17,DSC07458.JPG,C54352,0.99
2025:04:13 09:23:17,DSC07458.JPG,A50572,0.98
2025:04:13 09:23:19,DSC07459.JPG,B52823,0.94
2025:04:13 09:23:19,DSC07459.JPG,A50217,1
2025:04:13 09:23:19,DSC07459.JPG,C64190,0.99
2025:04:13 09:23:19,DSC07460.JPG,C64190,0.99
2025:04:13 09:23:19,DSC07460.JPG,B52823,1
2025:04:13 09:23:19,DSC07460.JPG,A50217,1
2025:04:13 09:23:21,DSC07461.JPG,A50217,1
2025:04:13 09:23:21,DSC07461.JPG,C54148,0.99
2025:04:13 09:23:21,DSC07462.JPG,C54148,0.99
2025:04:13 09:23:21,DSC07462.JPG,A50217,1
2025:04:13 09:23:23,DSC07463.JPG,A50217,1
2025:04:13 09:23:23,DSC07464.JPG,A50217,1
2025:04:13 09:23:25,DSC07465.JPG,C54552,1
2025:04:13 09:23:25,DSC07465.JPG,A50503,0.85
2025:04:13 09:23:25,DSC07466.JPG,C54552,1
2025:04:13 09:23:26,DSC07467.JPG,?,0
2025:04:13 09:23:26,DSC07468.JPG,C54552,1
2025:04:13 09:23:26,DSC07468.JPG,C54036,1
2025:04:13 09:23:31,DSC07469.JPG,C64404,0.9
2025:04:13 09:23:31,DSC07469.JPG,C54254,0.99
2025:04:13 09:23:31,DSC07470.JPG,C54254,1
2025:04:13 09:23:31,DSC07470.JPG,B52651,1
2025:04:13 09:23:39,DSC07471.JPG,C54138,0.97
2025:04:13 09:23:39,DSC07471.JPG,B62073,1
2025:04:13 09:23:39,DSC07471.JPG,B52121,1
2025:04:13 09:23:39,DSC07471.JPG,B52744,0.99
2025:04:13 09:23:39,DSC07471.JPG,C54138,0.98
2025:04:13 09:23:39,DSC07472.JPG,B52121,1
2025:04:13 09:23:39,DSC07472.JPG,B62073,1
2025:04:13 09:23:39,DSC07472.JPG,B52719,1
2025:04:13 09:23:43,DSC07473.JPG,B6200X,0.97
2025:04:13 09:23:43,DSC07473.JPG,B52607,1
2025:04:13 09:23:43,DSC07473.JPG,B62170,1
2025:04:13 09:23:43,DSC07474.JPG,B52607,1
2025:04:13 09:23:43,DSC07474.JPG,B62064,0.99
2025:04:13 09:23:43,DSC07474.JPG,B62170,1
2025:04:13 09:23:44,DSC07475.JPG,C55351,1
2025:04:13 09:23:44,DSC07475.JPG,B62170,1
2025:04:13 09:23:44,DSC07475.JPG,C55351,1
2025:04:13 09:23:44,DSC07476.JPG,C55351,1
2025:04:13 09:23:44,DSC07476.JPG,B62170,1
2025:04:13 09:23:44,DSC07476.JPG,C55351,1
2025:04:13 09:23:46,DSC07477.JPG,C55024,1
2025:04:13 09:23:46,DSC07478.JPG,C55024,0.99
2025:04:13 09:23:47,DSC07479.JPG,?,0
2025:04:13 09:23:47,DSC07480.JPG,B52062,0.99
2025:04:13 09:23:47,DSC07480.JPG,B52889,0.95
2025:04:13 09:23:49,DSC07481.JPG,B52062,1
2025:04:13 09:23:51,DSC07482.JPG,A60174,1
2025:04:13 09:23:51,DSC07483.JPG,C55019,0.62
2025:04:13 09:23:51,DSC07483.JPG,A6017X,0.99
2025:04:13 09:23:52,DSC07484.JPG,C55019,1
2025:04:13 09:23:52,DSC07484.JPG,B52850,1
2025:04:13 09:23:53,DSC07485.JPG,C55019,0.99
2025:04:13 09:23:53,DSC07485.JPG,B52850,1
2025:04:13 09:23:55,DSC07486.JPG,B62035,1
2025:04:13 09:23:55,DSC07486.JPG,B62118,0.99
2025:04:13 09:23:56,DSC07487.JPG,B62035,1
2025:04:13 09:23:56,DSC07487.JPG,B62118,1
2025:04:13 09:23:58,DSC07488.JPG,B53646,1
2025:04:13 09:23:58,DSC07488.JPG,B62118,0.99
2025:04:13 09:23:58,DSC07488.JPG,B53503,0.78
2025:04:13 09:23:58,DSC07489.JPG,C54236,0.99
2025:04:13 09:23:58,DSC07489.JPG,B53646,0.98
2025:04:13 09:23:58,DSC07489.JPG,B62118,0.97
2025:04:13 09:23:58,DSC07489.JPG,B5350X,1
2025:04:13 09:23:58,DSC07489.JPG,C54236,0.99
2025:04:13 09:23:58,DSC07489.JPG,C54252,0.89
2025:04:13 09:23:58,DSC07489.JPG,C54294,0.94
2025:04:13 09:23:59,DSC07490.JPG,C54294,0.99
2025:04:13 09:23:59,DSC07490.JPG,B53503,1
2025:04:13 09:23:59,DSC07490.JPG,A60215,1
2025:04:13 09:23:59,DSC07490.JPG,C54294,0.99
2025:04:13 09:23:59,DSC07490.JPG,C54252,1
2025:04:13 09:23:59,DSC07490.JPG,C54252,1
2025:04:13 09:24:00,DSC07491.JPG,C54294,0.99
2025:04:13 09:24:00,DSC07491.JPG,B53503,1
2025:04:13 09:24:00,DSC07491.JPG,C54252,1
2025:04:13 09:24:00,DSC07491.JPG,C54294,0.99
2025:04:13 09:24:00,DSC07491.JPG,A60215,1
2025:04:13 09:24:01,DSC07492.JPG,B53503,1
2025:04:13 09:24:01,DSC07493.JPG,B53503,1
2025:04:13 09:24:04,DSC07494.JPG,C54930,1
2025:04:13 09:24:04,DSC07494.JPG,B52544,1
2025:04:13 09:24:04,DSC07494.JPG,A60257,1
2025:04:13 09:24:04,DSC07495.JPG,C54930,1
2025:04:13 09:24:04,DSC07495.JPG,B52544,1
2025:04:13 09:24:04,DSC07495.JPG,A60257,1
2025:04:13 09:24:04,DSC07495.JPG,C54592,0.99
2025:04:13 09:24:12,DSC07496.JPG,B52700,0.99
2025:04:13 09:24:12,DSC07496.JPG,B52743,0.98
2025:04:13 09:24:12,DSC07496.JPG,C55023,0.96
2025:04:13 09:24:12,DSC07497.JPG,B5270X,1
2025:04:13 09:24:12,DSC07497.JPG,C55023,0.97
2025:04:13 09:24:12,DSC07497.JPG,B52743,0.99
2025:04:13 09:24:13,DSC07498.JPG,B52743,1
2025:04:13 09:24:13,DSC07498.JPG,A60169,1
2025:04:13 09:24:13,DSC07499.JPG,B52743,1
2025:04:13 09:24:13,DSC07499.JPG,A60169,0.99
2025:04:13 09:24:15,DSC07500.JPG,C54033,0.99
2025:04:13 09:24:15,DSC07500.JPG,B52743,1
2025:04:13 09:24:15,DSC07500.JPG,A60167,0.88
2025:04:13 09:24:15,DSC07501.JPG,C54033,1
2025:04:13 09:24:15,DSC07501.JPG,B52743,1
2025:04:13 09:24:15,DSC07501.JPG,A60163,0.87
2025:04:13 09:24:17,DSC07502.JPG,A60169,1
2025:04:13 09:24:17,DSC07503.JPG,A60169,1
2025:04:13 09:24:18,DSC07504.JPG,A50184,0.98
2025:04:13 09:24:18,DSC07504.JPG,A60182,0.83
2025:04:13 09:24:18,DSC07504.JPG,C55067,0.94
2025:04:13 09:24:18,DSC07504.JPG,A50699,1
2025:04:13 09:24:20,DSC07505.JPG,A50184,1
2025:04:13 09:24:20,DSC07505.JPG,A50699,1
2025:04:13 09:24:20,DSC07505.JPG,C54804,0.99
2025:04:13 09:24:20,DSC07505.JPG,B52161,1
2025:04:13 09:24:20,DSC07505.JPG,A60182,1
2025:04:13 09:24:20,DSC07506.JPG,C54804,0.99
2025:04:13 09:24:20,DSC07506.JPG,A50184,1
2025:04:13 09:24:20,DSC07506.JPG,A50699,1
2025:04:13 09:24:20,DSC07506.JPG,A60182,1
2025:04:13 09:24:20,DSC07506.JPG,B5216X,0.95
2025:04:13 09:24:21,DSC07507.JPG,A50184,1
2025:04:13 09:24:21,DSC07507.JPG,A60182,1
2025:04:13 09:24:21,DSC07508.JPG,A50184,1
2025:04:13 09:24:21,DSC07508.JPG,A60182,1
2025:04:13 09:24:24,DSC07509.JPG,C54167,1
2025:04:13 09:24:27,DSC07510.JPG,A60221,1
2025:04:13 09:24:27,DSC07510.JPG,B53352,1
2025:04:13 09:24:27,DSC07510.JPG,C54440,0.99
2025:04:13 09:24:27,DSC07510.JPG,C54440,0.99
2025:04:13 09:24:27,DSC07511.JPG,B52615,0.99
2025:04:13 09:24:27,DSC07511.JPG,B53352,1
2025:04:13 09:24:27,DSC07511.JPG,A60221,1
2025:04:13 09:24:40,DSC07512.JPG,C54389,1
2025:04:13 09:24:40,DSC07512.JPG,C54292,0.99
2025:04:13 09:24:40,DSC07512.JPG,C54135,0.99
2025:04:13 09:24:40,DSC07512.JPG,C54062,1
2025:04:13 09:24:40,DSC07512.JPG,C54062,0.99
2025:04:13 09:24:42,DSC07513.JPG,C54369,0.85
2025:04:13 09:24:42,DSC07513.JPG,C54266,0.99
2025:04:13 09:24:42,DSC07513.JPG,A5024X,1
2025:04:13 09:24:42,DSC07513.JPG,B52960,0.99
2025:04:13 09:24:42,DSC07513.JPG,A5024X,1
2025:04:13 09:24:42,DSC07513.JPG,C54700,0.99
2025:04:13 09:24:42,DSC07514.JPG,A6011X,1
2025:04:13 09:24:42,DSC07514.JPG,C54389,0.97
2025:04:13 09:24:42,DSC07514.JPG,A5024X,1
2025:04:13 09:24:42,DSC07514.JPG,C54266,0.99
2025:04:13 09:24:42,DSC07514.JPG,B52960,1
2025:04:13 09:24:42,DSC07514.JPG,C54383,0.99
2025:04:13 09:24:42,DSC07514.JPG,C54700,0.99
2025:04:13 09:24:43,DSC07515.JPG,C54389,0.99
2025:04:13 09:24:43,DSC07516.JPG,C54389,0.99
2025:04:13 09:24:43,DSC07516.JPG,C54266,0.99
2025:04:13 09:24:48,DSC07517.JPG,B52670,0.99
2025:04:13 09:24:48,DSC07517.JPG,B52960,1
2025:04:13 09:24:48,DSC07518.JPG,B5267X,0.99
2025:04:13 09:24:48,DSC07518.JPG,B52960,1
2025:04:13 09:24:48,DSC07518.JPG,A60247,0.99
2025:04:13 09:24:48,DSC07518.JPG,B5280X,0.99
2025:04:13 09:24:49,DSC07519.JPG,A60247,1
2025:04:13 09:24:49,DSC07519.JPG,B52809,0.99
2025:04:13 09:24:49,DSC07519.JPG,B52960,0.99
2025:04:13 09:24:51,DSC07520.JPG,B52809,1
2025:04:13 09:24:51,DSC07520.JPG,C54010,1
2025:04:13 09:24:51,DSC07520.JPG,B52809,1
2025:04:13 09:24:51,DSC07521.JPG,B52809,0.99
2025:04:13 09:24:51,DSC07521.JPG,C54010,0.99
2025:04:13 09:24:56,DSC07522.JPG,?,0
2025:04:13 09:25:00,DSC07523.JPG,C54964,0.99
2025:04:13 09:25:01,DSC07524.JPG,C54964,0.99
2025:04:13 09:25:01,DSC07524.JPG,B52046,0.99
2025:04:13 09:25:01,DSC07524.JPG,B52226,0.71
2025:04:13 09:25:04,DSC07525.JPG,B52859,0.95
2025:04:13 09:25:04,DSC07525.JPG,B52070,1
2025:04:13 09:25:04,DSC07526.JPG,B52859,1
2025:04:13 09:25:07,DSC07527.JPG,C55192,0.98
2025:04:13 09:25:07,DSC07527.JPG,B53304,1
2025:04:13 09:25:07,DSC07527.JPG,C55032,1
2025:04:13 09:25:07,DSC07527.JPG,B62181,1
2025:04:13 09:25:11,DSC07528.JPG,C54738,1
2025:04:13 09:25:11,DSC07528.JPG,C55156,0.99
2025:04:13 09:25:11,DSC07528.JPG,B62099,0.99
2025:04:13 09:25:11,DSC07528.JPG,B5357X,0.98
2025:04:13 09:25:11,DSC07528.JPG,B52306,0.98
2025:04:13 09:25:11,DSC07529.JPG,B53571,1
2025:04:13 09:25:11,DSC07529.JPG,C54738,1
2025:04:13 09:25:11,DSC07529.JPG,C55156,0.99
2025:04:13 09:25:11,DSC07529.JPG,B62099,0.99
2025:04:13 09:25:13,DSC07530.JPG,C55156,0.99
2025:04:13 09:25:13,DSC07530.JPG,C54738,1
2025:04:13 09:25:13,DSC07531.JPG,B62099,0.95
2025:04:13 09:25:13,DSC07531.JPG,C55156,0.99
2025:04:13 09:25:14,DSC07532.JPG,B62099,0.99
2025:04:13 09:25:14,DSC07532.JPG,C54740,1
2025:04:13 09:25:16,DSC07533.JPG,C54386,0.99
2025:04:13 09:25:16,DSC07533.JPG,B52803,1
2025:04:13 09:25:16,DSC07534.JPG,B52803,1
2025:04:13 09:25:16,DSC07534.JPG,B6202X,0.85
2025:04:13 09:25:16,DSC07534.JPG,B6201X,0.93
2025:04:13 09:25:17,DSC07535.JPG,B62015,0.99
2025:04:13 09:25:17,DSC07536.JPG,B6201X,0.96
2025:04:13 09:25:22,DSC07537.JPG,B52778,1
2025:04:13 09:25:22,DSC07537.JPG,C54910,1
2025:04:13 09:25:22,DSC07538.JPG,B52778,1
2025:04:13 09:25:22,DSC07538.JPG,C54910,1
2025:04:13 09:25:22,DSC07538.JPG,B52269,1
2025:04:13 09:25:22,DSC07539.JPG,B52778,1
2025:04:13 09:25:22,DSC07539.JPG,C54910,1
2025:04:13 09:25:28,DSC07540.JPG,B52069,0.99
2025:04:13 09:25:28,DSC07541.JPG,B52069,0.99
2025:04:13 09:25:29,DSC07542.JPG,?,0
2025:04:13 09:25:30,DSC07543.JPG,?,0
2025:04:13 09:25:33,DSC07544.JPG,C55053,0.99
2025:04:13 09:25:33,DSC07544.JPG,B52078,1
2025:04:13 09:25:33,DSC07544.JPG,B53118,1
2025:04:13 09:25:40,DSC07545.JPG,B53389,1
2025:04:13 09:25:40,DSC07545.JPG,A60264,0.97
2025:04:13 09:25:40,DSC07545.JPG,B53114,1
2025:04:13 09:25:40,DSC07546.JPG,B53114,1
2025:04:13 09:25:40,DSC07546.JPG,B53389,1
2025:04:13 09:25:40,DSC07546.JPG,A6026X,0.99
2025:04:13 09:25:42,DSC07547.JPG,B52635,1
2025:04:13 09:25:42,DSC07547.JPG,A50617,1
2025:04:13 09:25:42,DSC07547.JPG,B53114,1
2025:04:13 09:25:42,DSC07547.JPG,B53114,1
2025:04:13 09:25:43,DSC07548.JPG,B52635,1
2025:04:13 09:25:43,DSC07548.JPG,B52367,0.99
2025:04:13 09:25:43,DSC07549.JPG,B52635,0.99
2025:04:13 09:25:43,DSC07549.JPG,B62002,1
2025:04:13 09:25:43,DSC07549.JPG,B52367,1
2025:04:13 09:25:56,DSC07550.JPG,C54766,1
2025:04:13 09:25:56,DSC07550.JPG,C54133,0.99
2025:04:13 09:25:56,DSC07551.JPG,C54133,1
2025:04:13 09:25:56,DSC07551.JPG,C54766,1
2025:04:13 09:25:57,DSC07552.JPG,C55499,0.99
2025:04:13 09:25:57,DSC07552.JPG,C54133,0.99
2025:04:13 09:25:57,DSC07553.JPG,C55499,0.99
2025:04:13 09:25:57,DSC07553.JPG,C54133,0.99
2025:04:13 09:25:58,DSC07554.JPG,C55503,1
2025:04:13 09:25:58,DSC07554.JPG,C54133,1
2025:04:13 09:25:59,DSC07555.JPG,C54133,1
2025:04:13 09:25:59,DSC07555.JPG,C55503,0.99
2025:04:13 09:26:02,DSC07556.JPG,C54283,0.99
2025:04:13 09:26:02,DSC07556.JPG,B53161,1
2025:04:13 09:26:02,DSC07556.JPG,A50792,1
2025:04:13 09:26:03,DSC07557.JPG,C54283,1
2025:04:13 09:26:03,DSC07557.JPG,B5287X,0.97
2025:04:13 09:26:03,DSC07557.JPG,C54255,0.97
2025:04:13 09:26:03,DSC07558.JPG,C54283,1
2025:04:13 09:26:03,DSC07558.JPG,C54255,0.98
2025:04:13 09:26:03,DSC07558.JPG,C64078,0.92
2025:04:13 09:26:05,DSC07559.JPG,C6417X,1
2025:04:13 09:26:05,DSC07559.JPG,C64076,0.92
2025:04:13 09:26:05,DSC07559.JPG,A50792,0.84
2025:04:13 09:26:05,DSC07560.JPG,C64177,0.99
2025:04:13 09:26:05,DSC07560.JPG,C54255,1
2025:04:13 09:26:05,DSC07560.JPG,C64076,0.99
2025:04:13 09:26:09,DSC07561.JPG,C55148,1
2025:04:13 09:26:13,DSC07562.JPG,B53468,0.99
2025:04:13 09:26:13,DSC07562.JPG,C54095,0.99
2025:04:13 09:26:13,DSC07563.JPG,B53468,0.99
2025:04:13 09:26:13,DSC07563.JPG,C54095,0.98
2025:04:13 09:26:16,DSC07564.JPG,C54774,0.99
2025:04:13 09:26:16,DSC07564.JPG,C55306,1
2025:04:13 09:26:16,DSC07564.JPG,B62135,0.98
2025:04:13 09:26:16,DSC07564.JPG,B53072,1
2025:04:13 09:26:16,DSC07564.JPG,C55506,0.99
2025:04:13 09:26:16,DSC07564.JPG,A51145,1
2025:04:13 09:26:17,DSC07565.JPG,C54774,0.99
2025:04:13 09:26:17,DSC07565.JPG,C55306,1
2025:04:13 09:26:17,DSC07565.JPG,C64452,1
2025:04:13 09:26:17,DSC07565.JPG,B5307X,0.99
2025:04:13 09:26:17,DSC07565.JPG,C55506,0.99
2025:04:13 09:26:17,DSC07565.JPG,B62135,1
2025:04:13 09:26:17,DSC07565.JPG,C55030,0.99
2025:04:13 09:26:17,DSC07565.JPG,A51145,1
2025:04:13 09:26:24,DSC07566.JPG,C54958,0.99
2025:04:13 09:26:24,DSC07566.JPG,B62096,0.99
2025:04:13 09:26:24,DSC07566.JPG,C55044,0.99
2025:04:13 09:26:24,DSC07566.JPG,C55251,0.99
2025:04:13 09:26:29,DSC07567.JPG,C55556,1
2025:04:13 09:26:29,DSC07567.JPG,A60041,1
2025:04:13 09:26:29,DSC07567.JPG,C54711,1
2025:04:13 09:26:29,DSC07567.JPG,A60122,0.99
2025:04:13 09:26:29,DSC07568.JPG,C55556,1
2025:04:13 09:26:29,DSC07568.JPG,A60041,1
2025:04:13 09:26:29,DSC07568.JPG,C54711,1
2025:04:13 09:26:29,DSC07568.JPG,B52299,0.89
2025:04:13 09:26:29,DSC07568.JPG,A60122,1
2025:04:13 09:26:33,DSC07569.JPG,A5129X,0.97
2025:04:13 09:26:33,DSC07569.JPG,C54705,0.99
2025:04:13 09:26:33,DSC07569.JPG,B52833,1
2025:04:13 09:26:33,DSC07570.JPG,B5283X,1
2025:04:13 09:26:33,DSC07570.JPG,A51291,0.92
2025:04:13 09:26:36,DSC07571.JPG,A50838,1
2025:04:13 09:26:36,DSC07571.JPG,B52705,1
2025:04:13 09:26:36,DSC07571.JPG,B53169,0.97
2025:04:13 09:26:36,DSC07571.JPG,A51291,1
2025:04:13 09:26:36,DSC07571.JPG,D62054,0.94
2025:04:13 09:26:36,DSC07572.JPG,A50838,1
2025:04:13 09:26:36,DSC07572.JPG,A51291,1
2025:04:13 09:26:36,DSC07572.JPG,B52705,1
2025:04:13 09:26:36,DSC07572.JPG,A50968,0.91
2025:04:13 09:26:36,DSC07572.JPG,B62054,0.99
2025:04:13 09:26:39,DSC07573.JPG,A50968,1
2025:04:13 09:26:39,DSC07573.JPG,B53169,1
2025:04:13 09:26:39,DSC07573.JPG,C54263,0.97
2025:04:13 09:26:39,DSC07574.JPG,A50968,1
2025:04:13 09:26:39,DSC07574.JPG,B53169,1
2025:04:13 09:26:39,DSC07574.JPG,C54263,0.96
2025:04:13 09:26:41,DSC07575.JPG,A60140,1
2025:04:13 09:26:41,DSC07575.JPG,C54280,1
2025:04:13 09:26:41,DSC07575.JPG,C55079,0.95
2025:04:13 09:26:41,DSC07575.JPG,C5241X,0.99
2025:04:13 09:26:41,DSC07575.JPG,C5241X,0.99
2025:04:13 09:26:41,DSC07576.JPG,A60140,1
2025:04:13 09:26:41,DSC07576.JPG,C5241X,0.99
2025:04:13 09:26:41,DSC07576.JPG,C54280,0.99
2025:04:13 09:26:46,DSC07577.JPG,C55374,0.99
2025:04:13 09:26:46,DSC07578.JPG,C55374,1
2025:04:13 09:26:51,DSC07579.JPG,B53060,1
2025:04:13 09:26:51,DSC07579.JPG,B52247,0.9
2025:04:13 09:26:51,DSC07579.JPG,C55349,1
2025:04:13 09:26:52,DSC07580.JPG,B53060,1
2025:04:13 09:26:52,DSC07580.JPG,C54046,0.97
2025:04:13 09:26:52,DSC07580.JPG,C55349,1
2025:04:13 09:26:52,DSC07580.JPG,B5210X,0.66
2025:04:13 09:26:52,DSC07580.JPG,A50885,0.97
2025:04:13 09:26:54,DSC07581.JPG,C55349,1
2025:04:13 09:26:54,DSC07581.JPG,C54376,1
2025:04:13 09:26:54,DSC07581.JPG,A50885,1
2025:04:13 09:26:55,DSC07582.JPG,C55349,1
2025:04:13 09:26:55,DSC07582.JPG,A50885,1
2025:04:13 09:26:57,DSC07583.JPG,C54853,0.99
2025:04:13 09:26:57,DSC07583.JPG,C55436,0.99
2025:04:13 09:26:57,DSC07583.JPG,C5501X,0.99
2025:04:13 09:26:57,DSC07584.JPG,C55269,0.99
2025:04:13 09:26:57,DSC07584.JPG,C54853,0.9
2025:04:13 09:26:57,DSC07584.JPG,C55017,0.97
2025:04:13 09:26:57,DSC07584.JPG,C55436,0.99
2025:04:13 09:26:59,DSC07585.JPG,C55017,1
2025:04:13 09:26:59,DSC07585.JPG,C54853,0.99
2025:04:13 09:26:59,DSC07585.JPG,C54935,0.97
2025:04:13 09:26:59,DSC07586.JPG,C55017,0.99
2025:04:13 09:26:59,DSC07586.JPG,C54853,0.99
2025:04:13 09:26:59,DSC07586.JPG,C54935,0.94
2025:04:13 09:27:01,DSC07587.JPG,B52640,0.97
2025:04:13 09:27:03,DSC07588.JPG,B53286,1
2025:04:13 09:27:04,DSC07589.JPG,C54490,0.99
2025:04:13 09:27:05,DSC07590.JPG,C54724,0.77
2025:04:13 09:27:05,DSC07591.JPG,C54724,0.9
2025:04:13 09:27:08,DSC07592.JPG,C54724,0.99
2025:04:13 09:27:08,DSC07593.JPG,C54724,0.95
2025:04:13 09:27:13,DSC07594.JPG,B52686,1
2025:04:13 09:27:13,DSC07595.JPG,C64110,0.97
2025:04:13 09:27:13,DSC07595.JPG,B52686,1
2025:04:13 09:27:13,DSC07595.JPG,C55223,0.84
2025:04:13 09:27:16,DSC07596.JPG,C55173,1
2025:04:13 09:27:16,DSC07596.JPG,B52946,1
2025:04:13 09:27:16,DSC07596.JPG,B53620,1
2025:04:13 09:27:16,DSC07596.JPG,C64110,0.99
2025:04:13 09:27:16,DSC07596.JPG,C54477,1
2025:04:13 09:27:16,DSC07597.JPG,C55173,1
2025:04:13 09:27:16,DSC07597.JPG,B52946,1
2025:04:13 09:27:18,DSC07598.JPG,B52946,1
2025:04:13 09:27:18,DSC07598.JPG,B5362X,1
2025:04:13 09:27:20,DSC07599.JPG,B53620,1
2025:04:13 09:27:23,DSC07600.JPG,B52518,1
2025:04:13 09:27:26,DSC07601.JPG,B52591,0.94
2025:04:13 09:27:26,DSC07601.JPG,B52969,0.99
2025:04:13 09:27:26,DSC07601.JPG,B62251,0.97
2025:04:13 09:27:26,DSC07602.JPG,B52969,1
2025:04:13 09:27:26,DSC07602.JPG,B62251,0.99
2025:04:13 09:27:28,DSC07603.JPG,A51021,1
2025:04:13 09:27:28,DSC07603.JPG,B62251,1
2025:04:13 09:27:28,DSC07604.JPG,A51021,1
2025:04:13 09:27:28,DSC07604.JPG,B62251,1
2025:04:13 09:27:29,DSC07605.JPG,A51021,1
2025:04:13 09:27:29,DSC07605.JPG,B62251,1
2025:04:13 09:27:29,DSC07606.JPG,A51021,1
2025:04:13 09:27:29,DSC07606.JPG,B62251,1
2025:04:13 09:27:31,DSC07607.JPG,C55524,0.99
2025:04:13 09:27:31,DSC07608.JPG,C55524,1
2025:04:13 09:27:31,DSC07609.JPG,?,0
